"Boss","Ability","Top100AvgCasts","Top100UsedPct","Top100SelfPct","SampleUsed"
"Al'ar","Dark Rune","0.2","11","100","100"
"Al'ar","Innervate","0.9","92","71","100"
"Al'ar","Mana Potion","1","57","100","100"
"Al'ar","Nature's Swiftness","1.2","82","100","100"
"Al'ar","Rebirth","0.3","31","0","100"
"Al'ar","Swiftmend","6.2","98","5","100"
"Al'ar","Tranquility","0","0","","100"
"Fathom-Lord Karathress","Dark Rune","0.1","9","100","100"
"Fathom-Lord Karathress","Innervate","0.8","79","75","100"
"Fathom-Lord Karathress","Mana Potion","0.6","54","100","100"
"Fathom-Lord Karathress","Nature's Swiftness","0.8","79","100","100"
"Fathom-Lord Karathress","Rebirth","0.1","10","0","100"
"Fathom-Lord Karathress","Swiftmend","3","92","3","100"
"Fathom-Lord Karathress","Tranquility","0","0","","100"
"High Astromancer Solarian","Dark Rune","0.1","13","100","100"
"High Astromancer Solarian","Innervate","0.8","82","40","100"
"High Astromancer Solarian","Mana Potion","0.6","59","100","100"
"High Astromancer Solarian","Nature's Swiftness","0.7","66","100","100"
"High Astromancer Solarian","Rebirth","0.1","9","0","100"
"High Astromancer Solarian","Swiftmend","2.4","91","10","100"
"High Astromancer Solarian","Tranquility","0","0","","100"
"Hydross the Unstable","Dark Rune","0.1","7","100","100"
"Hydross the Unstable","Innervate","0.8","75","64","100"
"Hydross the Unstable","Mana Potion","0.5","47","100","100"
"Hydross the Unstable","Nature's Swiftness","0.9","85","100","100"
"Hydross the Unstable","Rebirth","0.1","12","0","100"
"Hydross the Unstable","Swiftmend","3.9","97","1","100"
"Hydross the Unstable","Tranquility","0","0","","100"
"Kael'thas Sunstrider","Dark Rune","0.4","15","100","100"
"Kael'thas Sunstrider","Innervate","1.1","97","88","100"
"Kael'thas Sunstrider","Mana Potion","1.9","62","100","100"
"Kael'thas Sunstrider","Nature's Swiftness","1.6","89","100","100"
"Kael'thas Sunstrider","Rebirth","0.6","60","0","100"
"Kael'thas Sunstrider","Swiftmend","8.4","98","4","100"
"Kael'thas Sunstrider","Tranquility","0","0","","100"
"Lady Vashj","Dark Rune","0.5","23","100","100"
"Lady Vashj","Innervate","1.1","100","87","100"
"Lady Vashj","Mana Potion","2.3","74","100","100"
"Lady Vashj","Nature's Swiftness","1.4","87","100","100"
"Lady Vashj","Rebirth","0.4","40","0","100"
"Lady Vashj","Swiftmend","7","98","5","100"
"Lady Vashj","Tranquility","0","0","","100"
"Leotheras the Blind","Dark Rune","0.2","19","100","100"
"Leotheras the Blind","Innervate","0.9","94","72","100"
"Leotheras the Blind","Mana Potion","0.6","57","100","100"
"Leotheras the Blind","Nature's Swiftness","0.8","80","100","100"
"Leotheras the Blind","Rebirth","0.2","25","0","100"
"Leotheras the Blind","Swiftmend","3.4","94","9","100"
"Leotheras the Blind","Tranquility","0","0","","100"
"Morogrim Tidewalker","Dark Rune","0.1","11","100","100"
"Morogrim Tidewalker","Innervate","0.9","92","71","100"
"Morogrim Tidewalker","Mana Potion","1","64","100","100"
"Morogrim Tidewalker","Nature's Swiftness","1","87","100","100"
"Morogrim Tidewalker","Rebirth","0.2","18","0","100"
"Morogrim Tidewalker","Swiftmend","5.2","99","6","100"
"Morogrim Tidewalker","Tranquility","0","0","","100"
"The Lurker Below","Dark Rune","0.2","15","100","100"
"The Lurker Below","Innervate","0.9","91","63","100"
"The Lurker Below","Mana Potion","0.6","55","100","100"
"The Lurker Below","Nature's Swiftness","0.7","72","100","100"
"The Lurker Below","Rebirth","0.2","15","0","100"
"The Lurker Below","Swiftmend","3.2","90","7","100"
"The Lurker Below","Tranquility","0","0","","100"
"Void Reaver","Dark Rune","0.3","21","100","98"
"Void Reaver","Innervate","1","99","95","98"
"Void Reaver","Mana Potion","0.7","52","100","98"
"Void Reaver","Nature's Swiftness","0.5","53","100","98"
"Void Reaver","Rebirth","0.1","7","0","98"
"Void Reaver","Swiftmend","2.3","81","11","98"
"Void Reaver","Tranquility","0","0","","98"
